,Title,Artist,URL,Check
3469,Aeon,Enchiridion,https://tabs.ultimate-guitar.com/tab/enchiridion/aeon-guitar-pro-1869181,False
3470,Look Into Lost Years,Fairyland,https://tabs.ultimate-guitar.com/tab/fairyland/look-into-lost-years-guitar-pro-1983337,False
3471,Как Молоды Мы Были,Александр Градский,https://tabs.ultimate-guitar.com/tab/1794665,False
3472,Level 27 - This Time I Will Seek My Revenge,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/level-27-this-time-i-will-seek-my-revenge-guitar-pro-984238,False
3473,Seaward Thoughts,Out Of Yesteryear,https://tabs.ultimate-guitar.com/tab/out-of-yesteryear/seaward-thoughts-guitar-pro-1113875,False
3474,From The Land,The Vines,https://tabs.ultimate-guitar.com/tab/the-vines/from-the-land-guitar-pro-1143911,False
3475,Dementation Murmurs So Dulcet,Ice Field Kingdom,https://tabs.ultimate-guitar.com/tab/ice-field-kingdom/dementation-murmurs-so-dulcet-guitar-pro-1188832,False
3476,Day After Yesterday,Agua de Annique,https://tabs.ultimate-guitar.com/tab/agua-de-annique/day-after-yesterday-guitar-pro-1471818,False
3477,Vid Skymningens Gräns,Vanhelga,https://tabs.ultimate-guitar.com/tab/2228581,False
3478,Праздник Семьи,Агата Кристи,https://tabs.ultimate-guitar.com/tab/1794253,False
3479,Uważaj,Cool Kids of Death,https://tabs.ultimate-guitar.com/tab/2013616,False
3480,Curtained Life,Entwine,https://tabs.ultimate-guitar.com/tab/entwine/curtained-life-guitar-pro-1146131,False
3481,Mikrow Maddox - Apathy,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/mikrow-maddox-apathy-guitar-pro-934258,False
3482,Divine,Telos,https://tabs.ultimate-guitar.com/tab/telos/divine-guitar-pro-1760594,False
3483,Ave End,Lacrimas profundere,https://tabs.ultimate-guitar.com/tab/lacrimas-profundere/ave-end-guitar-pro-2027708,False
3484,What We Dont Know,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/what-we-dont-know-guitar-pro-2026792,False
3485,Белый Сокол,Эпидемия,https://tabs.ultimate-guitar.com/tab/1796829,False
3486,Fourty-Two - Girl Over There,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/fourty-two-girl-over-there-guitar-pro-625435,False
3487,Headlights,We Rob Banks,https://tabs.ultimate-guitar.com/tab/we-rob-banks/headlights-guitar-pro-1182761,False
3488,Dear My Love,Zaenal,https://tabs.ultimate-guitar.com/tab/zaenal/dear-my-love-guitar-pro-1038713,False
3489,La Rencontre Rêvée,Misanthrope,https://tabs.ultimate-guitar.com/tab/1763269,False
3490,The Note From Which A Chord Is Built,Emery,https://tabs.ultimate-guitar.com/tab/emery/the-note-from-which-a-chord-is-built-guitar-pro-2047894,False
3491,Lugn,Vanhelga,https://tabs.ultimate-guitar.com/tab/vanhelga/lugn-guitar-pro-2228569,False
3492,Вище Неба,Океан Ельзи,https://tabs.ultimate-guitar.com/tab/1795862,False
3493,Blood Sweat And Tears,The Lotus Revolution,https://tabs.ultimate-guitar.com/tab/the-lotus-revolution/blood-sweat-and-tears-guitar-pro-1797378,False
3494,Sonic The Hedgehog 2 - Aquatic Ruin Zone,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/sonic-the-hedgehog-2-aquatic-ruin-zone-guitar-pro-1727774,False
3495,Where Is The Fun,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/where-is-the-fun-guitar-pro-1427508,False
3496,Sweet Memories,Scarlet Resonance,https://tabs.ultimate-guitar.com/tab/scarlet-resonance/sweet-memories-guitar-pro-1488821,False
3497,2666,Misanthrope,https://tabs.ultimate-guitar.com/tab/misanthrope/2666-guitar-pro-1766640,False
3498,Saturnia,Blackthorn,https://tabs.ultimate-guitar.com/tab/blackthorn/saturnia-guitar-pro-2074763,False
3499,Summer Wind Was Always Our Song,The Ataris,https://tabs.ultimate-guitar.com/tab/the-ataris/summer-wind-was-always-our-song-guitar-pro-2007196,False
3500,Jesús Es Verbo No Sustantivo,Ricardo Arjona,https://tabs.ultimate-guitar.com/tab/2006928,False
3501,Сердцебиение,Агата Кристи,https://tabs.ultimate-guitar.com/tab/1794268,False
3502,Winters End,The Neologist,https://tabs.ultimate-guitar.com/tab/the-neologist/winters-end-guitar-pro-1844149,False
3503,Суицид,Noize MC,https://tabs.ultimate-guitar.com/tab/2040982,False
3504,Life Is One Death Is Another,Jem,https://tabs.ultimate-guitar.com/tab/jem/life-is-one-death-is-another-guitar-pro-604060,False
3505,Sam Butler And Unit 02 - Body Heat,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/sam-butler-and-unit-02-body-heat-guitar-pro-1033280,False
3506,The Omeads - Dead,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/the-omeads-dead-guitar-pro-772871,False
3507,Back To The Lake,Guided by Voices,https://tabs.ultimate-guitar.com/tab/guided-by-voices/back-to-the-lake-guitar-pro-2061875,False
3508,Guards,OSI,https://tabs.ultimate-guitar.com/tab/osi/guards-guitar-pro-2126677,False
3509,The Spirit,Zaenal,https://tabs.ultimate-guitar.com/tab/zaenal/the-spirit-guitar-pro-1014427,False
3510,Ventilader - Sobreexpuesta,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/ventilader-sobreexpuesta-guitar-pro-1143779,False
3511,Transparency,We Rob Banks,https://tabs.ultimate-guitar.com/tab/we-rob-banks/transparency-guitar-pro-1177399,False
3512,Little Suicide,The Lovecrave,https://tabs.ultimate-guitar.com/tab/the-lovecrave/little-suicide-guitar-pro-1202042,False
3513,Kyndldreem - Let Go,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/kyndldreem-let-go-guitar-pro-805507,False
3514,Spellion - Ophrys Fusca,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/spellion-ophrys-fusca-guitar-pro-1754334,False
3515,Miseinen,B'z,https://tabs.ultimate-guitar.com/tab/bz/miseinen-guitar-pro-2061623,False
3516,Automatic Lover,Real McCoy,https://tabs.ultimate-guitar.com/tab/real-mccoy/automatic-lover-guitar-pro-2070843,False
3517,В Иллюзиях,Арда,https://tabs.ultimate-guitar.com/tab/1177350,False
3518,60 Seconds,Kim Sung Kyu,https://tabs.ultimate-guitar.com/tab/kim-sung-kyu/60-seconds-guitar-pro-1910519,False
3519,Не Забывай,Stigmata,https://tabs.ultimate-guitar.com/tab/2036352,False
3520,Koibito,Shazna,https://tabs.ultimate-guitar.com/tab/shazna/koibito-guitar-pro-2035142,False
3521,Sam Butler And Unit 02 - Like It Was Yesterday,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/sam-butler-and-unit-02-like-it-was-yesterday-guitar-pro-1033277,False
3522,Never,Beyond The Dawn,https://tabs.ultimate-guitar.com/tab/beyond-the-dawn/never-guitar-pro-1424565,False
3523,Psychmelodich - Long Way Home,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/psychmelodich-long-way-home-guitar-pro-1095347,False
3524,Gitara,Ultimatum,https://tabs.ultimate-guitar.com/tab/ultimatum/gitara-guitar-pro-2034946,False
3525,Алиса,Ранетки,https://tabs.ultimate-guitar.com/tab/1796196,False
3526,Никто,Кукрыниксы,https://tabs.ultimate-guitar.com/tab/1966900,False
3527,Fading Seas,Sorrowseed,https://tabs.ultimate-guitar.com/tab/sorrowseed/fading-seas-guitar-pro-1087804,False
3528,Fix You,The Offspring,https://tabs.ultimate-guitar.com/tab/the-offspring/fix-you-guitar-pro-2029308,False
3529,Indian Curse,OSI,https://tabs.ultimate-guitar.com/tab/osi/indian-curse-guitar-pro-2152853,False
3530,Frostbound Cloaks,Templum Slavus,https://tabs.ultimate-guitar.com/tab/templum-slavus/frostbound-cloaks-guitar-pro-783727,False
3531,Psychmelodich - Last Romance,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/psychmelodich-last-romance-guitar-pro-1080413,False
3532,Еще Раз Ночь,Мастер,https://tabs.ultimate-guitar.com/tab/1795626,False
3533,Ария Кощея Бессмертного,Сектор Газа,https://tabs.ultimate-guitar.com/tab/1808148,False
3534,Make Chugging - Great Again,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/make-chugging-great-again-guitar-pro-2039417,False
3535,Andrew Hickman - Divine,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/andrew-hickman-divine-guitar-pro-1713501,False
3536,Loco,Fun Lovin' Criminals,https://tabs.ultimate-guitar.com/tab/fun-lovin-criminals/loco-guitar-pro-2017886,False
3537,Fall Of Me - You Will Fall,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/fall-of-me-you-will-fall-guitar-pro-1141614,False
3538,Im Already Far Away With Nothing Clinging Me To You,Beyond The Dawn,https://tabs.ultimate-guitar.com/tab/beyond-the-dawn/im-already-far-away-with-nothing-clinging-me-to-you-guitar-pro-1472800,False
3539,Ваши Пальцы Пахнут Ладаном,Александр Вертинский,https://tabs.ultimate-guitar.com/tab/1794588,False
3540,Вопреки,Валерий Меладзе,https://tabs.ultimate-guitar.com/tab/1795574,False
3541,Без Сердца И Души,Эпидемия,https://tabs.ultimate-guitar.com/tab/1796825,False
3542,The March Of Sagittarius,The Neologist,https://tabs.ultimate-guitar.com/tab/the-neologist/the-march-of-sagittarius-guitar-pro-1843154,False
3543,Star Era Theme,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/star-era-theme-guitar-pro-1685064,False
3544,Addictions,Max Pie,https://tabs.ultimate-guitar.com/tab/max-pie/addictions-guitar-pro-1705519,False
3545,Lustrapture,Templum Slavus,https://tabs.ultimate-guitar.com/tab/templum-slavus/lustrapture-guitar-pro-784078,False
3546,Te Digo Amor,Miguel Bosé,https://tabs.ultimate-guitar.com/tab/2051480,False
3547,Hamusic - Metaltoho,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/hamusic-metaltoho-guitar-pro-1155936,False
3548,Океан Пустоты,Эпидемия,https://tabs.ultimate-guitar.com/tab/1796868,False
3549,Black Horror,Black Horror,https://tabs.ultimate-guitar.com/tab/black-horror/black-horror-guitar-pro-1221106,False
3550,Dherai Lajj,Grungy Morphins,https://tabs.ultimate-guitar.com/tab/grungy-morphins/dherai-lajj-guitar-pro-1405455,False
3551,Dante Dominick - Jiggler,Misc Originals,https://tabs.ultimate-guitar.com/tab/misc-originals/dante-dominick-jiggler-guitar-pro-1422064,False
3552,Dont Tell Me Lies,Max Pie,https://tabs.ultimate-guitar.com/tab/max-pie/dont-tell-me-lies-guitar-pro-1708034,False
3553,Cut Em Down,Tears of Magdalena,https://tabs.ultimate-guitar.com/tab/tears-of-magdalena/cut-em-down-guitar-pro-2057929,False
3554,End In Tears,Seraphim,https://tabs.ultimate-guitar.com/tab/seraphim/end-in-tears-guitar-pro-2064165,False
3555,습관,Roller Coaster,https://tabs.ultimate-guitar.com/tab/2177251,False
3556,Dice Heart Or Bust,Saints Alight,https://tabs.ultimate-guitar.com/tab/saints-alight/dice-heart-or-bust-guitar-pro-1399909,False
3557,Демоны,Смысловые Галлюцинации,https://tabs.ultimate-guitar.com/tab/1804155,False
3558,Kukkuu Kukkuu,Kansanlauluja,https://tabs.ultimate-guitar.com/tab/kansanlauluja/kukkuu-kukkuu-guitar-pro-1878783,False
3559,Just To Be With Her,Glass Heart Serenade,https://tabs.ultimate-guitar.com/tab/glass-heart-serenade/just-to-be-with-her-guitar-pro-1011994,False
3560,Szépek A Mesék,Hungarica,https://tabs.ultimate-guitar.com/tab/1668414,False
3561,With Grace,The Weight Of Atlas,https://tabs.ultimate-guitar.com/tab/the-weight-of-atlas/with-grace-guitar-pro-1718917,False
3562,I Dont Know,Lostprophets,https://tabs.ultimate-guitar.com/tab/lostprophets/i-dont-know-guitar-pro-2071871,False
3563,Tell Me Why,LaFee,https://tabs.ultimate-guitar.com/tab/lafee/tell-me-why-guitar-pro-2026460,False
3564,Добрый Вечер Москва,Браво,https://tabs.ultimate-guitar.com/tab/1794531,False
3565,Guardian Angel,Eden's Curse,https://tabs.ultimate-guitar.com/tab/edens-curse/guardian-angel-guitar-pro-1836551,False
3566,Balzaminov Wedding,Boris Tchaikovsky,https://tabs.ultimate-guitar.com/tab/boris-tchaikovsky/balzaminov-wedding-guitar-pro-2001895,False
3567,Алмазы И Золото,Эпидемия,https://tabs.ultimate-guitar.com/tab/2033022,False
3568,Truth And Tragedy,Throne Of Chaos,https://tabs.ultimate-guitar.com/tab/throne-of-chaos/truth-and-tragedy-guitar-pro-2032426,False
3569,Anaconda,Hugo,https://tabs.ultimate-guitar.com/tab/hugo/anaconda-guitar-pro-2036094,False
3570,The Omeads - Dead 23,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/the-omeads-dead-23-guitar-pro-824022,False
3571,Zvezdopad,Scartown,https://tabs.ultimate-guitar.com/tab/scartown/zvezdopad-guitar-pro-1108691,False
3572,This Bird Singing Well Even In Hell,The Day Of Remission,https://tabs.ultimate-guitar.com/tab/the-day-of-remission/this-bird-singing-well-even-in-hell-guitar-pro-1210080,False
3573,Chemistry,Daisuke Amaya,https://tabs.ultimate-guitar.com/tab/daisuke-amaya/chemistry-guitar-pro-1938117,False
3574,Collecting Sense,Synarchy,https://tabs.ultimate-guitar.com/tab/synarchy/collecting-sense-guitar-pro-1074532,False
3575,Холодная Любовь,Агата Кристи,https://tabs.ultimate-guitar.com/tab/1794288,False
3576,Зодиак,Zodiaks,https://tabs.ultimate-guitar.com/tab/1794818,False
3577,Извозчик,Александр Розенбаум,https://tabs.ultimate-guitar.com/tab/1804080,False
3578,Нечего Делать Внутри,Сплин,https://tabs.ultimate-guitar.com/tab/1796539,False
3579,Все Вокруг Боятся Радости Паяца,Пикник,https://tabs.ultimate-guitar.com/tab/1808064,False
3580,Армения Моя,Анатолий Днепров,https://tabs.ultimate-guitar.com/tab/1803615,False
3581,Bad Russians,Кар-мэн,https://tabs.ultimate-guitar.com/tab/1803657,False
3582,Too Much Mistakes,Seraphim,https://tabs.ultimate-guitar.com/tab/seraphim/too-much-mistakes-guitar-pro-2031330,False
3583,Saints Of Tomorrow,Eden's Curse,https://tabs.ultimate-guitar.com/tab/edens-curse/saints-of-tomorrow-guitar-pro-1789998,False
3584,Abolition,Hidden Agenda,https://tabs.ultimate-guitar.com/tab/hidden-agenda/abolition-guitar-pro-501631,False
3585,Fluff,Spatula,https://tabs.ultimate-guitar.com/tab/spatula/fluff-guitar-pro-1226331,False
3586,In The Hard Ways,Kaizen,https://tabs.ultimate-guitar.com/tab/kaizen/in-the-hard-ways-guitar-pro-1427853,False
3587,Shit Filtered - Peepsqueak,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/shit-filtered-peepsqueak-guitar-pro-1080880,False
3588,I Can Be Everything Now,Beyond The Dawn,https://tabs.ultimate-guitar.com/tab/beyond-the-dawn/i-can-be-everything-now-guitar-pro-1747947,False
3589,Children Of The Tide,Eden's Curse,https://tabs.ultimate-guitar.com/tab/edens-curse/children-of-the-tide-guitar-pro-1852495,False
3590,Diamonds And Guns,Transplants,https://tabs.ultimate-guitar.com/tab/transplants/diamonds-and-guns-guitar-pro-2064375,False
3591,Rock Star,Hannah Montana,https://tabs.ultimate-guitar.com/tab/hannah-montana/rock-star-guitar-pro-2022528,False
3592,The Morning Afterlife,Kids In Glass Houses,https://tabs.ultimate-guitar.com/tab/kids-in-glass-houses/the-morning-afterlife-guitar-pro-1894230,False
3593,Codename Life,Orange Seabones,https://tabs.ultimate-guitar.com/tab/orange-seabones/codename-life-guitar-pro-1225075,False
3594,Утоли Мои Печали,Сергей Маврин,https://tabs.ultimate-guitar.com/tab/1783659,False
3595,Птица,Легион,https://tabs.ultimate-guitar.com/tab/1795391,False
3596,Станция Таганская,Любэ,https://tabs.ultimate-guitar.com/tab/1795434,False
3597,Spirits Of A Decay World,Black Horror,https://tabs.ultimate-guitar.com/tab/black-horror/spirits-of-a-decay-world-guitar-pro-1221111,False
3598,The Island Of Tortuga,Skewed Skies,https://tabs.ultimate-guitar.com/tab/skewed-skies/the-island-of-tortuga-guitar-pro-1405894,False
3599,Ha,Hidden Agenda,https://tabs.ultimate-guitar.com/tab/hidden-agenda/ha-guitar-pro-447986,False
3600,The Mistery Hides In Ourselves,Ice Field Kingdom,https://tabs.ultimate-guitar.com/tab/ice-field-kingdom/the-mistery-hides-in-ourselves-guitar-pro-1189658,False
3601,My So Called Life,The Ataris,https://tabs.ultimate-guitar.com/tab/the-ataris/my-so-called-life-guitar-pro-2007180,False
3602,Trapped In Clouds - Part 5,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/trapped-in-clouds-part-5-guitar-pro-1150097,False
3603,Pest-House,Ice Field Kingdom,https://tabs.ultimate-guitar.com/tab/ice-field-kingdom/pest-house-guitar-pro-1190894,False
3604,Вільний,Океан Ельзи,https://tabs.ultimate-guitar.com/tab/1795860,False
3605,Как Тревожен Этот Путь,Алла Пугачёва,https://tabs.ultimate-guitar.com/tab/1803971,False
3606,Kein Schönerer Tod,Porta Nigra,https://tabs.ultimate-guitar.com/tab/1824371,False
3607,Islander,Falling Up,https://tabs.ultimate-guitar.com/tab/falling-up/islander-guitar-pro-2017094,False
3608,Yoz Alvido,Bolalar,https://tabs.ultimate-guitar.com/tab/bolalar/yoz-alvido-guitar-pro-1916815,False
3609,Сочи,Сергей Трофимов (Трофим),https://tabs.ultimate-guitar.com/tab/1796665,False
3610,Deep Inside Me,Negative Space,https://tabs.ultimate-guitar.com/tab/negative-space/deep-inside-me-guitar-pro-1679709,False
3611,Cunt Cuntly - Universal Advancement,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/cunt-cuntly-universal-advancement-guitar-pro-1691008,False
3612,Bake A Cake,Hey Geronimo,https://tabs.ultimate-guitar.com/tab/hey-geronimo/bake-a-cake-guitar-pro-1859113,False
3613,Lovers Sorrow,Adrian Rutkiewicz,https://tabs.ultimate-guitar.com/tab/adrian-rutkiewicz/lovers-sorrow-guitar-pro-2062049,False
3614,Crash,You Me At Six,https://tabs.ultimate-guitar.com/tab/you-me-at-six/crash-guitar-pro-2059663,False
3615,Bed Of Roses,Shaun Mcintosh,https://tabs.ultimate-guitar.com/tab/shaun-mcintosh/bed-of-roses-guitar-pro-2105305,False
3616,Pacific,Parhelia,https://tabs.ultimate-guitar.com/tab/parhelia/pacific-guitar-pro-1447595,False
3617,Red Eagle,Hoerho,https://tabs.ultimate-guitar.com/tab/hoerho/red-eagle-guitar-pro-1223411,False
3618,Leaving,Doorframe,https://tabs.ultimate-guitar.com/tab/doorframe/leaving-guitar-pro-1222372,False
3619,Так Плачет Весна,Баста,https://tabs.ultimate-guitar.com/tab/1794490,False
3620,Лестница,Сплин,https://tabs.ultimate-guitar.com/tab/1796531,False
3621,Голод,Мумий Тролль,https://tabs.ultimate-guitar.com/tab/1803840,False
3622,Ei Koskaan Enää,Junkmail,https://tabs.ultimate-guitar.com/tab/1814869,False
3623,She Saw The Storm,Eduard Frolov EFG,https://tabs.ultimate-guitar.com/tab/eduard-frolov-efg/she-saw-the-storm-guitar-pro-1830090,False
3624,El Valor De Mis Sueños,Patricia Sosa,https://tabs.ultimate-guitar.com/tab/1860433,False
3625,Blues 1,Anco,https://tabs.ultimate-guitar.com/tab/anco/blues-1-guitar-pro-2009338,False
3626,Иногда,Алсу (Alsou),https://tabs.ultimate-guitar.com/tab/1794355,False
3627,K A - Written By Blood,Misc Originals,https://tabs.ultimate-guitar.com/tab/misc-originals/k-a-written-by-blood-guitar-pro-2221423,False
3628,Eleven,Ivory Knight,https://tabs.ultimate-guitar.com/tab/ivory-knight/eleven-guitar-pro-372479,False
3629,Entre Tu Y Yo Acustico,Hialina,https://tabs.ultimate-guitar.com/tab/hialina/entre-tu-y-yo-acustico-guitar-pro-1766907,False
3630,Redemption,Eye Sea I,https://tabs.ultimate-guitar.com/tab/eye-sea-i/redemption-guitar-pro-1670576,False
3631,Печальный Ангел,Игорь Крутой,https://tabs.ultimate-guitar.com/tab/1794825,False
3632,Этот Мир,Алла Пугачёва,https://tabs.ultimate-guitar.com/tab/1795967,False
3633,Лестница,Сплин,https://tabs.ultimate-guitar.com/tab/1804160,False
3634,St John 6-12,Cains Dinasty,https://tabs.ultimate-guitar.com/tab/cains-dinasty/st-john-6-12-guitar-pro-1806465,False
3635,Desire,Alex Fluffyman,https://tabs.ultimate-guitar.com/tab/alex-fluffyman/desire-guitar-pro-1871432,False
3636,Emmanuel Martins Coelho - Saudade,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/emmanuel-martins-coelho-saudade-guitar-pro-1935851,False
3637,Arcarsenal,At the Drive‐In,https://tabs.ultimate-guitar.com/tab/2007086,False
3638,My Spirit Lies,Soulripper,https://tabs.ultimate-guitar.com/tab/soulripper/my-spirit-lies-guitar-pro-988845,False
3639,Scarlet Resonance,Scarlet Resonance,https://tabs.ultimate-guitar.com/tab/scarlet-resonance/scarlet-resonance-guitar-pro-1500652,False
3640,Misdirection,Eye Sea I,https://tabs.ultimate-guitar.com/tab/eye-sea-i/misdirection-guitar-pro-1670579,False
3641,Konstantine,Something Corporate,https://tabs.ultimate-guitar.com/tab/something-corporate/konstantine-guitar-pro-2056951,False
3642,Medicate The Past,A Scent Like Wolves,https://tabs.ultimate-guitar.com/tab/a-scent-like-wolves/medicate-the-past-guitar-pro-2082001,False
3643,Backyard Basketball Theme,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/backyard-basketball-theme-guitar-pro-1815771,False
3644,Full Retreat,Hidden Agenda,https://tabs.ultimate-guitar.com/tab/hidden-agenda/full-retreat-guitar-pro-453133,False
3645,На Радиоволнах,МакSим,https://tabs.ultimate-guitar.com/tab/1783510,False
3646,Лишь О Тебе Мечтая,Руки Вверх!,https://tabs.ultimate-guitar.com/tab/1808132,False
3647,Последний Раз,Мальчишник,https://tabs.ultimate-guitar.com/tab/1783359,False
3648,Падший,Сергей Маврин,https://tabs.ultimate-guitar.com/tab/1795595,False
3649,Детство,Алла Пугачёва,https://tabs.ultimate-guitar.com/tab/1795956,False
3650,Песенка,Сектор Газа,https://tabs.ultimate-guitar.com/tab/1796428,False
3651,Отпусти,Tracktor Bowling,https://tabs.ultimate-guitar.com/tab/2037324,False
3652,Московская,Сергей Трофимов (Трофим),https://tabs.ultimate-guitar.com/tab/1783251,False
3653,Land Of Peace,Scarlet Resonance,https://tabs.ultimate-guitar.com/tab/scarlet-resonance/land-of-peace-guitar-pro-1482359,False
3654,Estrangement,Chameleon,https://tabs.ultimate-guitar.com/tab/chameleon/estrangement-guitar-pro-1221596,False
3655,Последний Бал,Jane Air,https://tabs.ultimate-guitar.com/tab/2043262,False
3656,Aislamiento,Carina Alfie,https://tabs.ultimate-guitar.com/tab/carina-alfie/aislamiento-guitar-pro-2044556,False
3657,Se Incendio,We Are The Grand,https://tabs.ultimate-guitar.com/tab/we-are-the-grand/se-incendio-guitar-pro-2073517,False
3658,Apocalypse,Nocturnal Pulse,https://tabs.ultimate-guitar.com/tab/nocturnal-pulse/apocalypse-guitar-pro-1224987,False
3659,Корвет Уходит В Небеса,Агата Кристи,https://tabs.ultimate-guitar.com/tab/1794223,False
3660,Шпала,Агата Кристи,https://tabs.ultimate-guitar.com/tab/1794296,False
3661,Дожди,Игорь Корнелюк,https://tabs.ultimate-guitar.com/tab/1794999,False
3662,Романтика,Глеб Самойлоff & The MATRIXX,https://tabs.ultimate-guitar.com/tab/1796312,False
3663,Здравствуйте Детишки,Сектор Газа,https://tabs.ultimate-guitar.com/tab/1808149,False
3664,Kathleen - Twice Alone,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/kathleen-twice-alone-guitar-pro-1826456,False
3665,Kudos - Sinead Orebellion,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/kudos-sinead-orebellion-guitar-pro-1825983,False
3666,Lightning Into Darkenss,Spreading Hate,https://tabs.ultimate-guitar.com/tab/spreading-hate/lightning-into-darkenss-guitar-pro-1864066,False
3667,Whistleblower,Pelgrim,https://tabs.ultimate-guitar.com/tab/pelgrim/whistleblower-guitar-pro-1884783,False
3668,Girl With A Gun,The Lotus Revolution,https://tabs.ultimate-guitar.com/tab/the-lotus-revolution/girl-with-a-gun-guitar-pro-1901216,False
3669,Hide And Seek,Eduard Frolov EFG,https://tabs.ultimate-guitar.com/tab/eduard-frolov-efg/hide-and-seek-guitar-pro-1941335,False
3670,Murder Freaks,D'espairs Ray,https://tabs.ultimate-guitar.com/tab/despairs-ray/murder-freaks-guitar-pro-2019074,False
3671,Absent Funeral,Scarlet Resonance,https://tabs.ultimate-guitar.com/tab/scarlet-resonance/absent-funeral-guitar-pro-1500651,False
3672,From Love To Hate,Tears Of No One,https://tabs.ultimate-guitar.com/tab/tears-of-no-one/from-love-to-hate-guitar-pro-1226570,False
3673,Hell Worker,Severe Psychosis,https://tabs.ultimate-guitar.com/tab/severe-psychosis/hell-worker-guitar-pro-2142305,False
3674,Dreams Never Wake,Scarlet Resonance,https://tabs.ultimate-guitar.com/tab/scarlet-resonance/dreams-never-wake-guitar-pro-1473844,False
3675,Космический Рок-Н-Ролл,Браво,https://tabs.ultimate-guitar.com/tab/1794535,False
3676,Крестовая Печать,Иван Кучин,https://tabs.ultimate-guitar.com/tab/1795364,False
3677,Я Тебя Украду,Руки Вверх!,https://tabs.ultimate-guitar.com/tab/1796270,False
3678,Всегда,Глеб Самойлоff & The MATRIXX,https://tabs.ultimate-guitar.com/tab/1796282,False
3679,Freedom,Symphorce,https://tabs.ultimate-guitar.com/tab/symphorce/freedom-guitar-pro-1835712,False
3680,Automat,John Squire,https://tabs.ultimate-guitar.com/tab/john-squire/automat-guitar-pro-2024578,False
3681,95 Secs In Infinite Pain,Rhazaotium,https://tabs.ultimate-guitar.com/tab/rhazaotium/95-secs-in-infinite-pain-guitar-pro-1225726,False
3682,Lenvie,Absinthe,https://tabs.ultimate-guitar.com/tab/absinthe/lenvie-guitar-pro-2049400,False
3683,Dreams And Hopes,Felipe Majluf,https://tabs.ultimate-guitar.com/tab/felipe-majluf/dreams-and-hopes-guitar-pro-2056653,False
3684,Yildizlar Ellerinde,Kargo,https://tabs.ultimate-guitar.com/tab/kargo/yildizlar-ellerinde-guitar-pro-2055909,False
3685,Caminando,El Otro Yo,https://tabs.ultimate-guitar.com/tab/el-otro-yo/caminando-guitar-pro-2070019,False
3686,Sleep Everyone,Powerspace,https://tabs.ultimate-guitar.com/tab/powerspace/sleep-everyone-guitar-pro-1109620,False
3687,What Youre Afraid Of,Bis,https://tabs.ultimate-guitar.com/tab/bis/what-youre-afraid-of-guitar-pro-2010546,False
3688,Sulsuria - La Soluzione Di Peter Pan,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/sulsuria-la-soluzione-di-peter-pan-guitar-pro-1783673,False
3689,Sulsuria - L Ultimo Treno,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/sulsuria-l-ultimo-treno-guitar-pro-1471776,False
3690,Синий Дым,Многоточие,https://tabs.ultimate-guitar.com/tab/1783261,False
3691,Аэроплан,Браво,https://tabs.ultimate-guitar.com/tab/1794527,False
3692,Сколько Дорог,Колизей,https://tabs.ultimate-guitar.com/tab/1794986,False
